         7250   0.153817E-04   0.211505E-04   0.853420E-04   0.725847E-04   0.103366E-02   0.142133E-02   0.247644E-02   0.213840E-02
         7255   0.153794E-04   0.211473E-04   0.853457E-04   0.726006E-04   0.103372E-02   0.142141E-02   0.247644E-02   0.213840E-02
         7260   0.153774E-04   0.211446E-04   0.853489E-04   0.726177E-04   0.103378E-02   0.142150E-02   0.247646E-02   0.213840E-02
         7265   0.153752E-04   0.211416E-04   0.853521E-04   0.726364E-04   0.103383E-02   0.142157E-02   0.247646E-02   0.213837E-02
         7270   0.153730E-04   0.211385E-04   0.853548E-04   0.726564E-04   0.103388E-02   0.142162E-02   0.247644E-02   0.213834E-02
         7275   0.153709E-04   0.211356E-04   0.853573E-04   0.726778E-04   0.103393E-02   0.142170E-02   0.247645E-02   0.213834E-02
         7280   0.153687E-04   0.211327E-04   0.853595E-04   0.727010E-04   0.103398E-02   0.142176E-02   0.247643E-02   0.213834E-02
         7285   0.153666E-04   0.211297E-04   0.853614E-04   0.727246E-04   0.103402E-02   0.142183E-02   0.247646E-02   0.213831E-02
         7290   0.153643E-04   0.211265E-04   0.853631E-04   0.727493E-04   0.103408E-02   0.142190E-02   0.247642E-02   0.213826E-02
         7295   0.153615E-04   0.211228E-04   0.853640E-04   0.727742E-04   0.103413E-02   0.142198E-02   0.247643E-02   0.213826E-02
         7300   0.153586E-04   0.211188E-04   0.853649E-04   0.727995E-04   0.103419E-02   0.142206E-02   0.247645E-02   0.213826E-02
         7305   0.153558E-04   0.211149E-04   0.853651E-04   0.728254E-04   0.103426E-02   0.142216E-02   0.247644E-02   0.213829E-02
         7310   0.153531E-04   0.211112E-04   0.853659E-04   0.728527E-04   0.103432E-02   0.142224E-02   0.247644E-02   0.213831E-02
         7315   0.153503E-04   0.211073E-04   0.853658E-04   0.728792E-04   0.103437E-02   0.142231E-02   0.247643E-02   0.213829E-02
         7320   0.153474E-04   0.211032E-04   0.853658E-04   0.729061E-04   0.103442E-02   0.142238E-02   0.247639E-02   0.213823E-02
         7325   0.153443E-04   0.210990E-04   0.853647E-04   0.729328E-04   0.103447E-02   0.142244E-02   0.247637E-02   0.213823E-02
         7330   0.153412E-04   0.210947E-04   0.853635E-04   0.729592E-04   0.103451E-02   0.142250E-02   0.247637E-02   0.213823E-02
         7335   0.153382E-04   0.210906E-04   0.853620E-04   0.729852E-04   0.103455E-02   0.142255E-02   0.247632E-02   0.213823E-02
         7340   0.153349E-04   0.210860E-04   0.853598E-04   0.730107E-04   0.103459E-02   0.142260E-02   0.247631E-02   0.213829E-02
         7345   0.153316E-04   0.210817E-04   0.853571E-04   0.730360E-04   0.103462E-02   0.142264E-02   0.247629E-02   0.213829E-02
         7350   0.153290E-04   0.210781E-04   0.853547E-04   0.730609E-04   0.103465E-02   0.142268E-02   0.247627E-02   0.213831E-02
         7355   0.153260E-04   0.210739E-04   0.853517E-04   0.730841E-04   0.103468E-02   0.142273E-02   0.247626E-02   0.213834E-02
         7360   0.153234E-04   0.210705E-04   0.853486E-04   0.731058E-04   0.103471E-02   0.142278E-02   0.247626E-02   0.213831E-02
         7365   0.153215E-04   0.210677E-04   0.853453E-04   0.731275E-04   0.103474E-02   0.142281E-02   0.247629E-02   0.213826E-02
         7370   0.153199E-04   0.210655E-04   0.853415E-04   0.731471E-04   0.103476E-02   0.142284E-02   0.247631E-02   0.213823E-02
         7375   0.153192E-04   0.210646E-04   0.853379E-04   0.731652E-04   0.103478E-02   0.142286E-02   0.247623E-02   0.213823E-02
         7380   0.153193E-04   0.210645E-04   0.853339E-04   0.731820E-04   0.103479E-02   0.142288E-02   0.247622E-02   0.213820E-02
         7385   0.153200E-04   0.210657E-04   0.853292E-04   0.731971E-04   0.103480E-02   0.142289E-02   0.247619E-02   0.213826E-02
         7390   0.153218E-04   0.210682E-04   0.853252E-04   0.732109E-04   0.103480E-02   0.142290E-02   0.247616E-02   0.213820E-02
         7395   0.153240E-04   0.210711E-04   0.853204E-04   0.732224E-04   0.103480E-02   0.142290E-02   0.247614E-02   0.213829E-02
         7400   0.153263E-04   0.210744E-04   0.853158E-04   0.732323E-04   0.103479E-02   0.142288E-02   0.247610E-02   0.213831E-02
         7405   0.153287E-04   0.210776E-04   0.853107E-04   0.732406E-04   0.103479E-02   0.142288E-02   0.247610E-02   0.213829E-02
         7410   0.153311E-04   0.210809E-04   0.853056E-04   0.732471E-04   0.103478E-02   0.142286E-02   0.247607E-02   0.213817E-02
         7415   0.153340E-04   0.210849E-04   0.853003E-04   0.732512E-04   0.103477E-02   0.142285E-02   0.247603E-02   0.213811E-02
         7420   0.153370E-04   0.210891E-04   0.852956E-04   0.732531E-04   0.103476E-02   0.142284E-02   0.247600E-02   0.213814E-02
         7425   0.153403E-04   0.210936E-04   0.852907E-04   0.732541E-04   0.103475E-02   0.142282E-02   0.247597E-02   0.213817E-02
         7430   0.153441E-04   0.210988E-04   0.852860E-04   0.732531E-04   0.103471E-02   0.142277E-02   0.247592E-02   0.213826E-02
         7435   0.153483E-04   0.211046E-04   0.852812E-04   0.732503E-04   0.103465E-02   0.142269E-02   0.247588E-02   0.213823E-02
         7440   0.153528E-04   0.211107E-04   0.852770E-04   0.732456E-04   0.103459E-02   0.142261E-02   0.247584E-02   0.213823E-02
         7445   0.153571E-04   0.211168E-04   0.852719E-04   0.732389E-04   0.103455E-02   0.142255E-02   0.247585E-02   0.213814E-02
         7450   0.153614E-04   0.211227E-04   0.852677E-04   0.732305E-04   0.103452E-02   0.142251E-02   0.247580E-02   0.213803E-02
         7455   0.153659E-04   0.211288E-04   0.852633E-04   0.732207E-04   0.103449E-02   0.142247E-02   0.247575E-02   0.213806E-02
         7460   0.153705E-04   0.211351E-04   0.852591E-04   0.732091E-04   0.103446E-02   0.142243E-02   0.247567E-02   0.213811E-02
         7465   0.153751E-04   0.211415E-04   0.852553E-04   0.731966E-04   0.103442E-02   0.142238E-02   0.247563E-02   0.213817E-02
         7470   0.153795E-04   0.211475E-04   0.852514E-04   0.731824E-04   0.103437E-02   0.142231E-02   0.247561E-02   0.213814E-02
         7475   0.153840E-04   0.211536E-04   0.852476E-04   0.731659E-04   0.103430E-02   0.142221E-02   0.247561E-02   0.213814E-02
         7480   0.153883E-04   0.211596E-04   0.852447E-04   0.731488E-04   0.103423E-02   0.142211E-02   0.247556E-02   0.213814E-02
         7485   0.153921E-04   0.211648E-04   0.852412E-04   0.731306E-04   0.103416E-02   0.142201E-02   0.247552E-02   0.213809E-02
         7490   0.153956E-04   0.211696E-04   0.852387E-04   0.731108E-04   0.103409E-02   0.142192E-02   0.247548E-02   0.213811E-02
         7495   0.153986E-04   0.211738E-04   0.852359E-04   0.730916E-04   0.103404E-02   0.142184E-02   0.247545E-02   0.213803E-02
         7500   0.154016E-04   0.211778E-04   0.852336E-04   0.730709E-04   0.103398E-02   0.142177E-02   0.247544E-02   0.213803E-02
         7505   0.154039E-04   0.211812E-04   0.852315E-04   0.730499E-04   0.103394E-02   0.142171E-02   0.247541E-02   0.213809E-02
         7510   0.154061E-04   0.211840E-04   0.852297E-04   0.730276E-04   0.103389E-02   0.142164E-02   0.247536E-02   0.213803E-02
         7515   0.154080E-04   0.211867E-04   0.852282E-04   0.730045E-04   0.103383E-02   0.142157E-02   0.247535E-02   0.213809E-02
         7520   0.154094E-04   0.211886E-04   0.852268E-04   0.729826E-04   0.103377E-02   0.142148E-02   0.247532E-02   0.213803E-02
         7525   0.154104E-04   0.211900E-04   0.852262E-04   0.729596E-04   0.103372E-02   0.142141E-02   0.247526E-02   0.213800E-02
         7530   0.154106E-04   0.211903E-04   0.852254E-04   0.729369E-04   0.103366E-02   0.142133E-02   0.247525E-02   0.213800E-02
         7535   0.154106E-04   0.211903E-04   0.852252E-04   0.729139E-04   0.103361E-02   0.142126E-02   0.247524E-02   0.213803E-02
         7540   0.154103E-04   0.211899E-04   0.852244E-04   0.728910E-04   0.103356E-02   0.142119E-02   0.247517E-02   0.213800E-02
         7545   0.154094E-04   0.211886E-04   0.852244E-04   0.728679E-04   0.103351E-02   0.142112E-02   0.247516E-02   0.213797E-02
         7550   0.154082E-04   0.211869E-04   0.852242E-04   0.728453E-04   0.103346E-02   0.142105E-02   0.247514E-02   0.213794E-02
         7555   0.154067E-04   0.211849E-04   0.852245E-04   0.728235E-04   0.103341E-02   0.142098E-02   0.247515E-02   0.213794E-02
         7560   0.154048E-04   0.211823E-04   0.852249E-04   0.728025E-04   0.103337E-02   0.142092E-02   0.247513E-02   0.213794E-02
         7565   0.154028E-04   0.211795E-04   0.852252E-04   0.727822E-04   0.103331E-02   0.142085E-02   0.247506E-02   0.213789E-02
         7570   0.154003E-04   0.211761E-04   0.852258E-04   0.727645E-04   0.103326E-02   0.142077E-02   0.247505E-02   0.213792E-02
         7575   0.153975E-04   0.211723E-04   0.852265E-04   0.727456E-04   0.103321E-02   0.142071E-02   0.247502E-02   0.213786E-02
         7580   0.153942E-04   0.211678E-04   0.852273E-04   0.727287E-04   0.103317E-02   0.142066E-02   0.247500E-02   0.213794E-02
         7585   0.153907E-04   0.211629E-04   0.852280E-04   0.727126E-04   0.103315E-02   0.142063E-02   0.247498E-02   0.213792E-02
         7590   0.153870E-04   0.211578E-04   0.852291E-04   0.726974E-04   0.103313E-02   0.142060E-02   0.247496E-02   0.213792E-02
         7595   0.153829E-04   0.211521E-04   0.852305E-04   0.726820E-04   0.103312E-02   0.142058E-02   0.247494E-02   0.213792E-02
         7600   0.153787E-04   0.211464E-04   0.852316E-04   0.726684E-04   0.103310E-02   0.142056E-02   0.247492E-02   0.213792E-02
         7605   0.153746E-04   0.211409E-04   0.852330E-04   0.726559E-04   0.103308E-02   0.142053E-02   0.247490E-02   0.213783E-02
         7610   0.153706E-04   0.211352E-04   0.852342E-04   0.726451E-04   0.103306E-02   0.142050E-02   0.247491E-02   0.213783E-02
         7615   0.153665E-04   0.211295E-04   0.852363E-04   0.726337E-04   0.103305E-02   0.142049E-02   0.247487E-02   0.213786E-02
         7620   0.153623E-04   0.211239E-04   0.852378E-04   0.726240E-04   0.103304E-02   0.142047E-02   0.247489E-02   0.213786E-02
         7625   0.153585E-04   0.211186E-04   0.852399E-04   0.726146E-04   0.103303E-02   0.142047E-02   0.247490E-02   0.213789E-02
         7630   0.153545E-04   0.211131E-04   0.852423E-04   0.726066E-04   0.103303E-02   0.142047E-02   0.247491E-02   0.213783E-02
         7635   0.153507E-04   0.211079E-04   0.852447E-04   0.726000E-04   0.103304E-02   0.142047E-02   0.247490E-02   0.213783E-02
         7640   0.153470E-04   0.211027E-04   0.852467E-04   0.725947E-04   0.103304E-02   0.142048E-02   0.247486E-02   0.213783E-02
         7645   0.153434E-04   0.210979E-04   0.852488E-04   0.725904E-04   0.103305E-02   0.142049E-02   0.247484E-02   0.213777E-02
         7650   0.153401E-04   0.210932E-04   0.852510E-04   0.725887E-04   0.103307E-02   0.142052E-02   0.247486E-02   0.213786E-02
         7655   0.153370E-04   0.210891E-04   0.852531E-04   0.725871E-04   0.103310E-02   0.142056E-02   0.247483E-02   0.213786E-02
         7660   0.153339E-04   0.210848E-04   0.852547E-04   0.725881E-04   0.103312E-02   0.142059E-02   0.247483E-02   0.213780E-02
         7665   0.153315E-04   0.210814E-04   0.852567E-04   0.725901E-04   0.103315E-02   0.142062E-02   0.247484E-02   0.213780E-02
         7670   0.153292E-04   0.210783E-04   0.852588E-04   0.725944E-04   0.103317E-02   0.142065E-02   0.247484E-02   0.213774E-02
         7675   0.153268E-04   0.210751E-04   0.852607E-04   0.725996E-04   0.103319E-02   0.142068E-02   0.247483E-02   0.213772E-02
         7680   0.153247E-04   0.210721E-04   0.852626E-04   0.726066E-04   0.103321E-02   0.142071E-02   0.247483E-02   0.213777E-02
         7685   0.153226E-04   0.210693E-04   0.852649E-04   0.726164E-04   0.103324E-02   0.142075E-02   0.247486E-02   0.213777E-02
         7690   0.153208E-04   0.210668E-04   0.852669E-04   0.726262E-04   0.103327E-02   0.142079E-02   0.247485E-02   0.213786E-02
         7695   0.153191E-04   0.210645E-04   0.852687E-04   0.726369E-04   0.103331E-02   0.142084E-02   0.247488E-02   0.213783E-02
         7700   0.153174E-04   0.210622E-04   0.852706E-04   0.726487E-04   0.103336E-02   0.142091E-02   0.247485E-02   0.213777E-02
         7705   0.153157E-04   0.210598E-04   0.852715E-04   0.726623E-04   0.103341E-02   0.142098E-02   0.247482E-02   0.213772E-02
         7710   0.153144E-04   0.210579E-04   0.852727E-04   0.726768E-04   0.103345E-02   0.142104E-02   0.247482E-02   0.213772E-02
         7715   0.153128E-04   0.210558E-04   0.852738E-04   0.726914E-04   0.103349E-02   0.142110E-02   0.247479E-02   0.213774E-02
         7720   0.153112E-04   0.210536E-04   0.852748E-04   0.727077E-04   0.103353E-02   0.142115E-02   0.247479E-02   0.213780E-02
         7725   0.153096E-04   0.210514E-04   0.852758E-04   0.727245E-04   0.103358E-02   0.142121E-02   0.247480E-02   0.213780E-02
         7730   0.153080E-04   0.210492E-04   0.852759E-04   0.727412E-04   0.103362E-02   0.142127E-02   0.247482E-02   0.213777E-02
         7735   0.153065E-04   0.210471E-04   0.852762E-04   0.727601E-04   0.103367E-02   0.142133E-02   0.247485E-02   0.213772E-02
         7740   0.153050E-04   0.210451E-04   0.852762E-04   0.727791E-04   0.103372E-02   0.142140E-02   0.247484E-02   0.213777E-02
         7745   0.153034E-04   0.210428E-04   0.852757E-04   0.727984E-04   0.103375E-02   0.142146E-02   0.247485E-02   0.213774E-02
         7750   0.153018E-04   0.210407E-04   0.852753E-04   0.728189E-04   0.103379E-02   0.142151E-02   0.247484E-02   0.213777E-02
         7755   0.153002E-04   0.210383E-04   0.852745E-04   0.728391E-04   0.103383E-02   0.142156E-02   0.247488E-02   0.213766E-02
         7760   0.152985E-04   0.210361E-04   0.852732E-04   0.728586E-04   0.103387E-02   0.142162E-02   0.247484E-02   0.213766E-02
         7765   0.152965E-04   0.210334E-04   0.852719E-04   0.728783E-04   0.103391E-02   0.142167E-02   0.247484E-02   0.213769E-02
         7770   0.152945E-04   0.210307E-04   0.852704E-04   0.728982E-04   0.103394E-02   0.142172E-02   0.247481E-02   0.213769E-02
         7775   0.152926E-04   0.210279E-04   0.852691E-04   0.729174E-04   0.103398E-02   0.142176E-02   0.247482E-02   0.213772E-02
         7780   0.152907E-04   0.210255E-04   0.852672E-04   0.729372E-04   0.103402E-02   0.142182E-02   0.247482E-02   0.213763E-02
         7785   0.152891E-04   0.210232E-04   0.852650E-04   0.729560E-04   0.103406E-02   0.142187E-02   0.247481E-02   0.213769E-02
         7790   0.152875E-04   0.210210E-04   0.852628E-04   0.729747E-04   0.103409E-02   0.142192E-02   0.247479E-02   0.213769E-02
         7795   0.152860E-04   0.210188E-04   0.852600E-04   0.729930E-04   0.103413E-02   0.142197E-02   0.247479E-02   0.213774E-02
         7800   0.152848E-04   0.210173E-04   0.852572E-04   0.730096E-04   0.103415E-02   0.142201E-02   0.247481E-02   0.213774E-02
         7805   0.152838E-04   0.210160E-04   0.852545E-04   0.730262E-04   0.103417E-02   0.142203E-02   0.247476E-02   0.213769E-02
         7810   0.152833E-04   0.210152E-04   0.852513E-04   0.730420E-04   0.103418E-02   0.142204E-02   0.247474E-02   0.213777E-02
         7815   0.152832E-04   0.210150E-04   0.852480E-04   0.730567E-04   0.103419E-02   0.142206E-02   0.247474E-02   0.213769E-02
         7820   0.152835E-04   0.210155E-04   0.852450E-04   0.730705E-04   0.103420E-02   0.142207E-02   0.247472E-02   0.213766E-02
         7825   0.152844E-04   0.210166E-04   0.852414E-04   0.730824E-04   0.103422E-02   0.142210E-02   0.247472E-02   0.213769E-02
         7830   0.152859E-04   0.210188E-04   0.852377E-04   0.730938E-04   0.103424E-02   0.142212E-02   0.247474E-02   0.213760E-02
         7835   0.152873E-04   0.210207E-04   0.852341E-04   0.731030E-04   0.103425E-02   0.142214E-02   0.247473E-02   0.213766E-02
         7840   0.152894E-04   0.210237E-04   0.852307E-04   0.731132E-04   0.103426E-02   0.142215E-02   0.247471E-02   0.213774E-02
         7845   0.152917E-04   0.210267E-04   0.852265E-04   0.731210E-04   0.103425E-02   0.142214E-02   0.247467E-02   0.213772E-02
         7850   0.152940E-04   0.210299E-04   0.852223E-04   0.731274E-04   0.103424E-02   0.142213E-02   0.247461E-02   0.213780E-02
         7855   0.152964E-04   0.210333E-04   0.852180E-04   0.731319E-04   0.103423E-02   0.142212E-02   0.247459E-02   0.213774E-02
         7860   0.152991E-04   0.210368E-04   0.852137E-04   0.731357E-04   0.103422E-02   0.142210E-02   0.247457E-02   0.213772E-02
         7865   0.153017E-04   0.210406E-04   0.852094E-04   0.731373E-04   0.103421E-02   0.142208E-02   0.247459E-02   0.213763E-02
         7870   0.153045E-04   0.210444E-04   0.852053E-04   0.731374E-04   0.103419E-02   0.142205E-02   0.247455E-02   0.213760E-02
         7875   0.153077E-04   0.210488E-04   0.852011E-04   0.731364E-04   0.103416E-02   0.142201E-02   0.247454E-02   0.213760E-02
         7880   0.153111E-04   0.210534E-04   0.851967E-04   0.731345E-04   0.103413E-02   0.142197E-02   0.247449E-02   0.213757E-02
         7885   0.153144E-04   0.210579E-04   0.851923E-04   0.731322E-04   0.103410E-02   0.142194E-02   0.247449E-02   0.213766E-02
         7890   0.153178E-04   0.210627E-04   0.851879E-04   0.731279E-04   0.103408E-02   0.142191E-02   0.247446E-02   0.213777E-02
         7895   0.153215E-04   0.210677E-04   0.851841E-04   0.731216E-04   0.103406E-02   0.142188E-02   0.247449E-02   0.213769E-02
         7900   0.153250E-04   0.210724E-04   0.851797E-04   0.731141E-04   0.103404E-02   0.142185E-02   0.247448E-02   0.213766E-02
         7905   0.153284E-04   0.210773E-04   0.851763E-04   0.731047E-04   0.103401E-02   0.142181E-02   0.247446E-02   0.213760E-02
         7910   0.153321E-04   0.210823E-04   0.851728E-04   0.730955E-04   0.103397E-02   0.142175E-02   0.247444E-02   0.213757E-02
         7915   0.153355E-04   0.210870E-04   0.851694E-04   0.730858E-04   0.103391E-02   0.142168E-02   0.247438E-02   0.213752E-02
         7920   0.153388E-04   0.210914E-04   0.851662E-04   0.730739E-04   0.103386E-02   0.142161E-02   0.247430E-02   0.213752E-02
         7925   0.153418E-04   0.210957E-04   0.851629E-04   0.730618E-04   0.103383E-02   0.142156E-02   0.247429E-02   0.213760E-02
         7930   0.153450E-04   0.211002E-04   0.851603E-04   0.730494E-04   0.103379E-02   0.142151E-02   0.247430E-02   0.213766E-02
         7935   0.153478E-04   0.211039E-04   0.851572E-04   0.730351E-04   0.103376E-02   0.142146E-02   0.247426E-02   0.213763E-02
         7940   0.153506E-04   0.211077E-04   0.851546E-04   0.730199E-04   0.103373E-02   0.142143E-02   0.247427E-02   0.213766E-02
         7945   0.153530E-04   0.211110E-04   0.851524E-04   0.730052E-04   0.103369E-02   0.142137E-02   0.247425E-02   0.213760E-02
         7950   0.153552E-04   0.211141E-04   0.851502E-04   0.729889E-04   0.103365E-02   0.142131E-02   0.247420E-02   0.213763E-02
         7955   0.153571E-04   0.211167E-04   0.851484E-04   0.729732E-04   0.103360E-02   0.142124E-02   0.247421E-02   0.213763E-02
         7960   0.153588E-04   0.211189E-04   0.851466E-04   0.729562E-04   0.103355E-02   0.142118E-02   0.247420E-02   0.213760E-02
         7965   0.153601E-04   0.211208E-04   0.851455E-04   0.729396E-04   0.103350E-02   0.142111E-02   0.247417E-02   0.213757E-02
         7970   0.153612E-04   0.211223E-04   0.851443E-04   0.729220E-04   0.103346E-02   0.142106E-02   0.247418E-02   0.213757E-02
         7975   0.153618E-04   0.211231E-04   0.851437E-04   0.729047E-04   0.103343E-02   0.142101E-02   0.247416E-02   0.213752E-02
         7980   0.153623E-04   0.211239E-04   0.851431E-04   0.728879E-04   0.103340E-02   0.142097E-02   0.247409E-02   0.213755E-02
         7985   0.153623E-04   0.211239E-04   0.851424E-04   0.728701E-04   0.103337E-02   0.142092E-02   0.247407E-02   0.213752E-02
         7990   0.153623E-04   0.211238E-04   0.851415E-04   0.728528E-04   0.103333E-02   0.142087E-02   0.247407E-02   0.213746E-02
         7995   0.153620E-04   0.211235E-04   0.851412E-04   0.728361E-04   0.103327E-02   0.142080E-02   0.247411E-02   0.213743E-02
         8000   0.153616E-04   0.211228E-04   0.851412E-04   0.728203E-04   0.103324E-02   0.142075E-02   0.247408E-02   0.213749E-02
         8005   0.153610E-04   0.211221E-04   0.851411E-04   0.728044E-04   0.103320E-02   0.142069E-02   0.247403E-02   0.213755E-02
         8010   0.153600E-04   0.211206E-04   0.851410E-04   0.727892E-04   0.103317E-02   0.142065E-02   0.247403E-02   0.213757E-02
         8015   0.153585E-04   0.211186E-04   0.851416E-04   0.727735E-04   0.103315E-02   0.142062E-02   0.247407E-02   0.213757E-02
         8020   0.153567E-04   0.211161E-04   0.851421E-04   0.727587E-04   0.103313E-02   0.142060E-02   0.247403E-02   0.213757E-02
         8025   0.153548E-04   0.211135E-04   0.851427E-04   0.727448E-04   0.103312E-02   0.142058E-02   0.247400E-02   0.213755E-02
         8030   0.153525E-04   0.211103E-04   0.851430E-04   0.727309E-04   0.103311E-02   0.142057E-02   0.247398E-02   0.213749E-02
         8035   0.153504E-04   0.211075E-04   0.851438E-04   0.727189E-04   0.103309E-02   0.142054E-02   0.247399E-02   0.213746E-02
         8040   0.153481E-04   0.211042E-04   0.851449E-04   0.727080E-04   0.103306E-02   0.142050E-02   0.247400E-02   0.213746E-02
         8045   0.153456E-04   0.211008E-04   0.851464E-04   0.726966E-04   0.103304E-02   0.142048E-02   0.247402E-02   0.213746E-02
         8050   0.153428E-04   0.210970E-04   0.851479E-04   0.726861E-04   0.103303E-02   0.142046E-02   0.247401E-02   0.213743E-02
         8055   0.153401E-04   0.210933E-04   0.851494E-04   0.726765E-04   0.103302E-02   0.142044E-02   0.247399E-02   0.213752E-02
         8060   0.153374E-04   0.210896E-04   0.851507E-04   0.726683E-04   0.103302E-02   0.142045E-02   0.247399E-02   0.213749E-02
         8065   0.153346E-04   0.210857E-04   0.851532E-04   0.726610E-04   0.103302E-02   0.142044E-02   0.247396E-02   0.213743E-02
         8070   0.153316E-04   0.210816E-04   0.851543E-04   0.726553E-04   0.103303E-02   0.142046E-02   0.247394E-02   0.213746E-02
         8075   0.153286E-04   0.210775E-04   0.851562E-04   0.726488E-04   0.103303E-02   0.142046E-02   0.247392E-02   0.213749E-02
         8080   0.153258E-04   0.210737E-04   0.851580E-04   0.726442E-04   0.103302E-02   0.142045E-02   0.247390E-02   0.213746E-02
         8085   0.153233E-04   0.210702E-04   0.851598E-04   0.726411E-04   0.103301E-02   0.142044E-02   0.247393E-02   0.213743E-02
         8090   0.153210E-04   0.210670E-04   0.851619E-04   0.726391E-04   0.103301E-02   0.142044E-02   0.247397E-02   0.213740E-02
         8095   0.153188E-04   0.210641E-04   0.851639E-04   0.726375E-04   0.103301E-02   0.142044E-02   0.247400E-02   0.213740E-02
         8100   0.153168E-04   0.210613E-04   0.851662E-04   0.726376E-04   0.103303E-02   0.142046E-02   0.247402E-02   0.213740E-02
         8105   0.153149E-04   0.210586E-04   0.851684E-04   0.726397E-04   0.103306E-02   0.142049E-02   0.247398E-02   0.213737E-02
         8110   0.153128E-04   0.210558E-04   0.851708E-04   0.726424E-04   0.103309E-02   0.142054E-02   0.247394E-02   0.213735E-02
         8115   0.153108E-04   0.210531E-04   0.851731E-04   0.726457E-04   0.103314E-02   0.142061E-02   0.247394E-02   0.213740E-02
         8120   0.153089E-04   0.210505E-04   0.851749E-04   0.726512E-04   0.103318E-02   0.142066E-02   0.247394E-02   0.213749E-02
         8125   0.153071E-04   0.210479E-04   0.851767E-04   0.726563E-04   0.103320E-02   0.142070E-02   0.247397E-02   0.213752E-02
         8130   0.153056E-04   0.210458E-04   0.851786E-04   0.726642E-04   0.103322E-02   0.142073E-02   0.247401E-02   0.213755E-02
         8135   0.153039E-04   0.210436E-04   0.851804E-04   0.726713E-04   0.103324E-02   0.142075E-02   0.247402E-02   0.213746E-02
         8140   0.153025E-04   0.210417E-04   0.851820E-04   0.726790E-04   0.103326E-02   0.142078E-02   0.247401E-02   0.213735E-02
         8145   0.153009E-04   0.210394E-04   0.851834E-04   0.726880E-04   0.103329E-02   0.142082E-02   0.247400E-02   0.213737E-02
         8150   0.152997E-04   0.210377E-04   0.851850E-04   0.726982E-04   0.103333E-02   0.142087E-02   0.247400E-02   0.213737E-02
         8155   0.152986E-04   0.210361E-04   0.851865E-04   0.727090E-04   0.103337E-02   0.142092E-02   0.247399E-02   0.213746E-02
         8160   0.152973E-04   0.210346E-04   0.851879E-04   0.727204E-04   0.103340E-02   0.142098E-02   0.247401E-02   0.213740E-02
         8165   0.152961E-04   0.210328E-04   0.851889E-04   0.727325E-04   0.103344E-02   0.142102E-02   0.247401E-02   0.213737E-02
         8170   0.152953E-04   0.210316E-04   0.851902E-04   0.727454E-04   0.103347E-02   0.142107E-02   0.247401E-02   0.213740E-02
         8175   0.152942E-04   0.210302E-04   0.851911E-04   0.727589E-04   0.103350E-02   0.142111E-02   0.247404E-02   0.213746E-02
         8180   0.152933E-04   0.210290E-04   0.851920E-04   0.727728E-04   0.103353E-02   0.142115E-02   0.247407E-02   0.213752E-02
         8185   0.152923E-04   0.210276E-04   0.851923E-04   0.727863E-04   0.103356E-02   0.142119E-02   0.247407E-02   0.213746E-02
         8190   0.152913E-04   0.210263E-04   0.851930E-04   0.728002E-04   0.103360E-02   0.142124E-02   0.247407E-02   0.213740E-02
         8195   0.152902E-04   0.210247E-04   0.851936E-04   0.728159E-04   0.103363E-02   0.142129E-02   0.247406E-02   0.213743E-02
         8200   0.152894E-04   0.210236E-04   0.851940E-04   0.728300E-04   0.103368E-02   0.142135E-02   0.247404E-02   0.213749E-02
         8205   0.152885E-04   0.210224E-04   0.851944E-04   0.728458E-04   0.103372E-02   0.142141E-02   0.247401E-02   0.213743E-02
         8210   0.152878E-04   0.210214E-04   0.851944E-04   0.728605E-04   0.103376E-02   0.142146E-02   0.247401E-02   0.213735E-02
         8215   0.152871E-04   0.210205E-04   0.851937E-04   0.728758E-04   0.103379E-02   0.142150E-02   0.247405E-02   0.213743E-02
         8220   0.152865E-04   0.210196E-04   0.851933E-04   0.728897E-04   0.103380E-02   0.142152E-02   0.247409E-02   0.213755E-02
         8225   0.152858E-04   0.210187E-04   0.851925E-04   0.729048E-04   0.103381E-02   0.142154E-02   0.247408E-02   0.213755E-02
         8230   0.152852E-04   0.210178E-04   0.851917E-04   0.729196E-04   0.103383E-02   0.142156E-02   0.247409E-02   0.213755E-02
         8235   0.152847E-04   0.210171E-04   0.851908E-04   0.729329E-04   0.103386E-02   0.142160E-02   0.247408E-02   0.213749E-02
         8240   0.152849E-04   0.210174E-04   0.851898E-04   0.729469E-04   0.103389E-02   0.142164E-02   0.247407E-02   0.213749E-02
         8245   0.152851E-04   0.210176E-04   0.851880E-04   0.729596E-04   0.103391E-02   0.142167E-02   0.247405E-02   0.213749E-02
         8250   0.152859E-04   0.210187E-04   0.851871E-04   0.729712E-04   0.103394E-02   0.142171E-02   0.247404E-02   0.213743E-02
         8255   0.152866E-04   0.210199E-04   0.851851E-04   0.729828E-04   0.103396E-02   0.142174E-02   0.247405E-02   0.213740E-02
         8260   0.152879E-04   0.210215E-04   0.851832E-04   0.729922E-04   0.103397E-02   0.142175E-02   0.247405E-02   0.213740E-02
         8265   0.152894E-04   0.210235E-04   0.851817E-04   0.730035E-04   0.103397E-02   0.142176E-02   0.247405E-02   0.213737E-02
         8270   0.152909E-04   0.210257E-04   0.851798E-04   0.730130E-04   0.103399E-02   0.142178E-02   0.247402E-02   0.213746E-02
